Date,s&p500_Open,s&p500_High,s&p500_Low,s&p500_Close,s&p500_Volume,s&p500_log_returns,s&p500_squared_returns
2008-07-11,-0.694085230969556,-0.6937551387493731,-0.7057300621452299,-0.7015450699528113,2.2644754597836068,-0.9319546421164523,-0.047163298486054404
2008-07-14,-0.6997590037766396,-0.6967752472833421,-0.7060049675658686,-0.7105482773949944,1.3870998221552207,-0.76150198739353,-0.12651361177320636
2008-07-15,-0.7116537481049297,-0.7121160569739086,-0.7258729795067344,-0.7213216206286255,2.681533238362847,-0.9163429892133867,-0.05511104920306825
2008-07-16,-0.7214559731135036,-0.7031678950971817,-0.717018458520181,-0.6968221869808663,2.2620795788143613,2.006234056977533,0.872974058820689
2008-07-17,-0.6959764558251359,-0.6897176357979902,-0.6926788162524382,-0.6847856957466906,2.6825868890972213,0.9577095967936279,-0.0128346623695585
2008-07-18,-0.6863915384567127,-0.689781785234536,-0.6843337340005047,-0.6844959603760656,1.5336847861055258,0.0039698444609861895,-0.28129834507752
2008-07-21,-0.6834943324821706,-0.6853677954985468,-0.6811882632162778,-0.6850431182573372,0.8473756224110831,-0.06356072707149318,-0.2809036157640217
2008-07-22,-0.6873090050260474,-0.6776132434121847,-0.6867435243179381,-0.6713652515947267,1.8873288972382671,1.0772513385010196,0.05691183019412833
2008-07-23,-0.6697727107233905,-0.666598315771132,-0.6647245378631988,-0.6671895265040533,2.2400670029624705,0.3124847310371199,-0.25046112813145566
2008-07-24,-0.6662719160774712,-0.6729670053350422,-0.6846006439672576,-0.691045256552126,1.852263132352252,-1.9338749457634794,0.7497336509565635
2008-07-25,-0.6901820438760519,-0.688980699587914,-0.6843822989796624,-0.6868453704780038,0.8755087681339876,0.3209063424883383,-0.2488684110921102
2008-07-28,-0.6867617080715808,-0.6914961202529601,-0.6984362340153079,-0.7056645176308176,0.6140423183810394,-1.5554709842657848,0.3823815413040544
2008-07-29,-0.7039680130599218,-0.6890047556266188,-0.6968108865624402,-0.6824685002893507,1.3732614284336966,1.8698110691876746,0.7227135820615842
2008-07-30,-0.6813213543210064,-0.6720778120019447,-0.6740561209316003,-0.6655239900921697,1.5189538092778123,1.333595295643167,0.23358481457257696
2008-07-31,-0.6677607484854664,-0.6715970823829513,-0.672883651780309,-0.6791053110363653,1.3274980885757561,-1.1020775330023804,0.04833461027251773
2008-08-01,-0.6773778886866063,-0.6831407539316315,-0.6821261990535878,-0.6847936511924603,0.883770195229621,-0.4771593013842466,-0.2224997671182716
2008-08-04,-0.6903751843916651,-0.6911756664365563,-0.6878594330361859,-0.6938854489072886,0.8014981929831787,-0.756401274812365,-0.1286362005824838
2008-08-05,-0.6890875482074623,-0.6716371757807925,-0.6820210736413868,-0.6650251541777956,-1.4420195111508385,2.297502512185619,1.2288342372345709
2008-08-06,-0.6656522159897356,-0.666197772947821,-0.6647731028423566,-0.6615574637606254,1.010308950622122,0.2546157939696019,-0.2603261620858749
2008-08-07,-0.6636241423354531,-0.6703314022652477,-0.6742420892664237,-0.6801593584931606,1.309599448393746,-1.5002235927426173,0.3354882526834074
2008-08-08,-0.6798968693381011,-0.6612471184134112,-0.6760049387842643,-0.6558208016376329,1.072984391439442,1.9127251431434227,0.7688514642818474
2008-08-11,-0.6572582663073648,-0.6489904689045843,-0.652312138606807,-0.6485795781103686,1.1404314607417296,0.5467452670680518,-0.19127250828609363
2008-08-12,-0.6489126508740691,-0.6556875331756913,-0.6569779301410077,-0.6612356119607821,0.9015010566322722,-1.0114901082237815,-0.004543408311518636
2008-08-13,-0.6619099465791279,-0.6643072225564461,-0.6656949490625881,-0.6642608420916252,0.9527138512437904,-0.2583414691550614,-0.2653902124663142
2008-08-14,-0.6671652155222683,-0.6594366570289434,-0.6640938840992993,-0.6585482427367015,0.46709495226731884,0.43119236941373545,-0.22432750558466003
2008-08-15,-0.6577170487122039,-0.6578825000243336,-0.6528539539941987,-0.6543081865722113,0.45220961896259504,0.3134436923911954,-0.2502817802920227
2008-08-18,-0.6542644900750162,-0.659348549342468,-0.6659779486464197,-0.6700779426107335,0.309577523053986,-1.2642655204914055,0.15454195322825545
2008-08-19,-0.6715593096129847,-0.6782300950062876,-0.675196312139427,-0.6796605225787864,0.5313609359129613,-0.7852078196030459,-0.11645664119875948
2008-08-20,-0.6790519041423791,-0.6787428015547787,-0.6767730946131368,-0.6733444879299241,0.7966326083817699,0.48614823686692754,-0.20954378916366792
2008-08-21,-0.6760500722018513,-0.6744249381848331,-0.673490121763937,-0.6707859772842367,0.44601522642866354,0.18449831936858005,-0.26975440503048764
2008-08-22,-0.6708028589668902,-0.6650602939144339,-0.6634874141156712,-0.659135668923721,0.2503717473938087,0.9027170128307173,-0.042219636133344216
2008-08-25,-0.6604372255874912,-0.6671591343970326,-0.6737731213477687,-0.6795398158769227,0.035299485709190365,-1.6413026230356242,0.4586411857583667
2008-08-26,-0.6793013363749031,-0.6790311806529096,-0.6751154692168047,-0.6757823900891277,0.14735557686742895,0.28168955573401544,-0.25594541340209903
2008-08-27,-0.6758729448622528,-0.6715009560169077,-0.6696005802218019,-0.6676158794680812,0.08832429113778491,0.6312107088545436,-0.16235713035394655
2008-08-28,-0.6658131336726321,-0.6589799834486547,-0.6584738696920953,-0.652312744699335,0.32634868983870413,1.186022414684567,0.1273610925267924
2008-08-29,-0.6555924048001148,-0.6614554085046349,-0.6593229671528974,-0.6666745832673799,-0.05360984504869098,-1.1501767116516697,0.07828801539234816
2008-09-03,-0.6715915324457015,-0.6750658458176407,-0.6731909338537194,-0.6729905197008624,1.133498841578619,-0.1861054144356588,-0.273634003506801
2008-09-04,-0.6754624967064888,-0.6821153408346493,-0.6996815506353357,-0.7036852812956202,1.2378706646422186,-2.505275439155016,1.4571373574379913
2008-09-05,-0.7065192165441334,-0.7036325873570386,-0.712296106552937,-0.699276098246989,1.1067213483929343,0.3423561253914321,-0.24463150412476778
2008-09-08,-0.6934092391649097,-0.6800165003520506,-0.6881262442936316,-0.6787754055753724,2.6732785224183884,1.6419364768630473,0.49508120741922684
2008-09-09,-0.6785368300206294,-0.6846307614996954,-0.7064092808882872,-0.7135976685092862,2.6929354842080797,-2.8616916243743304,1.991424804717772
2008-09-10,-0.7111145068586422,-0.7044656499331583,-0.70876241206337,-0.7075391545864504,2.1310846190420873,0.4822519314208506,-0.21064790904874814
2008-09-11,-0.709875106683171,-0.6995950844056557,-0.7168971447815939,-0.6938532342626903,2.3497406354538124,1.1026249645116002,0.07275056098824596
2008-09-12,-0.6963225565558101,-0.6955015484860702,-0.698889013607577,-0.6917211747964108,1.9497627366133103,0.1540113367071413,-0.27299086811712164
2008-09-15,-0.692266409247245,-0.6988420130476678,-0.7321317418410309,-0.7391914179195885,3.296187440968681,-3.970350095766263,4.110346133733965
2008-09-16,-0.7426539797449763,-0.7277452457626059,-0.7510697146891651,-0.7223756680854208,4.088318036380385,1.4020849219519285,0.28704737280948833
2008-09-17,-0.7249246431670499,-0.731350131172405,-0.7619053314718469,-0.7684056808781433,4.069553657696883,-3.970763167365641,4.111264507983628
2008-09-18,-0.7677874945430134,-0.7307092235395972,-0.7800023997316792,-0.7280801155638149,4.506328798426384,3.4524941663037896,3.109922704371182
2008-09-19,-0.7226953732889748,-0.6874666359811454,-0.7156276443812946,-0.6890016891431119,4.039554811947506,3.2101638020270307,2.653024913786952
2008-09-22,-0.6886851557598775,-0.69527722103571,-0.7216923442175747,-0.7276134942940391,1.3423163103687363,-3.209654083307858,2.581996836006439
2008-09-23,-0.727121690212408,-0.722690348393809,-0.7366923092537232,-0.7427959223609216,1.219904912948465,-1.3087125118832017,0.18623163341135046
2008-09-24,-0.7422676987137498,-0.7417081138215134,-0.7425710407551799,-0.7446866666388535,0.9746995824909838,-0.18140302483860055,-0.274068864544979
2008-09-25,-0.7430081361838297,-0.7235875604064747,-0.7360373730002446,-0.7259318505598564,1.6842561738533992,1.5734578986626255,0.43238501247523004
2008-09-26,-0.729648726572082,-0.7270001930841864,-0.7363041842576904,-0.722641144257217,1.352705172386641,0.25690580884680264,-0.259971587416785
2008-09-29,-0.7259467357023702,-0.732367525589819,-0.8018999737385241,-0.8086105394906079,2.642219314783464,-7.563178626710866,15.72952924125868
2008-09-30,-0.8026346215596536,-0.7652440140308189,-0.795948493477638,-0.7603840379424094,1.05343480806854,4.2977334461893415,4.962194454625337
2008-10-01,-0.7620814989032131,-0.7660450996774409,-0.7741236682302225,-0.7646482550903483,1.6201579689871157,-0.3920844155058497,-0.24237648370534942
2008-10-02,-0.7649224131608445,-0.7711640486940086,-0.7978487463511443,-0.8022865493959759,1.9580711417671641,-3.3846160299558847,2.904688237689749
2008-10-03,-0.8015240144747057,-0.7766275075656848,-0.808595426048011,-0.8143955235804978,2.2469727775208836,-1.132162944027869,0.06691759983707607
2008-10-06,-0.815688208981623,-0.8216964960789657,-0.8815093261483457,-0.8484614298740109,3.0790884116294066,-3.2335861835214823,2.6251191361724273
2008-10-07,-0.8478474801960363,-0.8414432768259531,-0.8910025950619915,-0.8972673039480793,2.4839368143362544,-4.8561318883616496,6.300331860115693
2008-10-08,-0.9031281566100472,-0.8829795969399368,-0.9114285120073277,-0.9063509988940681,3.5893439465669426,-0.9520445792032696,-0.03673390050212338
2008-10-09,-0.9035224933494528,-0.8956447590572552,-0.9613854404609593,-0.9667106356102373,2.3160171008026684,-6.502223907087582,11.542655917138283
2008-10-10,-0.972822508883671,-0.9508315609876982,-1.01749605519134,-0.9753196556253008,5.428132256829013,-0.9873594318561763,-0.01785022432522359
2008-10-13,-0.9644205526132928,-0.8942989410382567,-0.9585067315795245,-0.8915386954862364,2.6142405255375696,8.946743854886638,22.336489744179012
2008-10-14,-0.886179388682581,-0.8643543067615874,-0.9105389930852144,-0.8958351272787736,3.2173179923676374,-0.45607506397620245,-0.2278054343181368
2008-10-15,-0.8985489285917249,-0.9041763407515345,-0.9655903088850443,-0.9683841274678905,2.130339681261734,-7.76820354821308,16.611649908417785
2008-10-16,-0.9670119363980567,-0.9417392095619058,-0.99644747993599,-0.937335397644071,3.0982017701739752,3.3870323694072506,2.983241375252326
2008-10-17,-0.940647224493243,-0.9121551224994816,-0.9536630658736933,-0.9420663342771656,2.156815172644572,-0.5293819668710508,-0.2082813097221535
2008-10-20,-0.9396653613786466,-0.9115462895849469,-0.933633368087583,-0.9059808742350174,1.213133361413539,3.792417144434132,3.8065092693073486
2008-10-21,-0.9099768348069966,-0.9115142637610616,-0.9263881049368187,-0.9303999185943507,1.1770206569443238,-2.579341607190624,1.5622829388189379
2008-10-22,-0.9330983382469378,-0.9385669416936908,-0.9883774018140024,-0.977282784638199,1.865685434700966,-5.170787540162668,7.184550276910547
2008-10-23,-0.975421948376614,-0.9616702243614124,-1.002423242686455,-0.9681669241553018,2.564933697859569,1.007945694197846,0.015495983861604045
2008-10-24,-0.9785284554032995,-0.9829230500356002,-1.0069434873471432,-0.9933824461377139,2.135520689968337,-2.8933014606027214,2.0422605200467645
2008-10-27,-0.9953806039527873,-0.9849417526169041,-1.0118760901387898,-1.0157900395172517,1.4697744934721242,-2.6608265427604354,1.6815264100976188
2008-10-28,-1.0157899862256203,-0.9475070359964618,-1.0130728417796597,-0.9420984998140739,2.5025535476939207,8.364563358682927,19.494639815904346
2008-10-29,-0.9428845009593253,-0.9239070841393856,-0.9508166842903767,-0.9504822137477091,2.4897016931950273,-0.9310554920982511,-0.04762476945162447
2008-10-30,-0.9429891269253111,-0.9293063935745158,-0.9457708619233363,-0.9311722843416707,1.8843759907215503,2.0653182202477662,0.9413011094579266
2008-10-31,-0.9319394460330866,-0.9123634125907054,-0.9327600374918557,-0.9193771574035324,2.031028066183599,1.2283638975323654,0.1565851297497886
2008-11-03,-0.9194169950290536,-0.9194209751816698,-0.9212532961293093,-0.9213483891852702,0.7545201347626799,-0.22661857724835527,-0.2693721067536138
2008-11-04,-0.9172923511169644,-0.8938342976727874,-0.9111535572320354,-0.8896076829025567,1.451815452929545,3.2549324215361963,2.7349447848506534
2008-11-05,-0.8927222446897523,-0.8983764395987056,-0.9284986086347272,-0.9322343363519255,1.381583255889899,-4.447598565801388,5.235429250083122
2008-11-06,-0.9325108118717471,-0.9379821159234731,-0.969035066288796,-0.9707657031067369,1.8349819180782827,-4.239421750256299,4.7289061023861985
2008-11-07,-0.9686939584418369,-0.9547568513195135,-0.9632371777099615,-0.9497581208595967,1.0493812727592284,2.308311676374218,1.2429590960501007
2008-11-10,-0.945105715129221,-0.9383426142433305,-0.9627763039544994,-0.959236052340395,0.8080214319246537,-1.0614079986210911,0.024023671566458057
2008-11-11,-0.9608794794264777,-0.9662203849668989,-0.9810269638963833,-0.9755368589378896,1.0941446510921895,-1.8431441708653078,0.654309441362444
2008-11-12,-0.9800011763949362,-0.9852541877537397,-1.0088599285470354,-1.0130705538639526,1.608111452629145,-4.379975753343959,5.068219443188185
2008-11-13,-1.0124018241336943,-0.969536891278567,-1.0345661518187397,-0.9656083644019244,3.0073462055755305,5.45679311721348,8.155773337790317
2008-11-14,-0.9711727096726076,-0.9664366937376908,-0.9931725518953295,-0.9961824192948187,1.6865312541015063,-3.5047851690886174,3.136300542812008
2008-11-17,-0.9962256673888529,-0.9941462677678765,-1.0100728685142915,-1.014317643649888,1.0465961450218702,-2.1591795586232085,1.0067261367168705
2008-11-18,-1.0130375865176164,-1.0072760243562766,-1.0279758249214537,-1.0075833096981472,2.2223764084668653,0.7817209701956379,-0.10088221770542162
2008-11-19,-1.0076535736041246,-1.0083414819567125,-1.0446820790423994,-1.0498559458107646,2.1345475730480556,-5.183259594990627,7.220746058781053
2008-11-20,-1.05043596613864,-1.0436292949115342,-1.0919058454881085,-1.0934159400150651,3.8426295030383497,-5.705029127363978,8.813425350585245
2008-11-21,-1.0906993289014888,-1.059106275471598,-1.0973721695039538,-1.0551259375562914,4.1125251586662905,4.998994109952687,6.804068774584725
2008-11-24,-1.0541942978454342,-1.0075163891657732,-1.0487090239402004,-1.0134647903987621,3.027694415936181,5.112427733716096,7.1280045645329215
2008-11-25,-1.0121845164935435,-1.0048407415925253,-1.0213855473788216,-1.008975218061705,2.4057451920038213,0.5148870679108664,-0.20113601766443903
2008-11-26,-1.0125869089411283,-0.989828404397931,-1.0162265054363868,-0.9846044956692691,1.627627480244175,2.821560369247473,1.9893202771192107
2008-12-01,-0.9838480717715298,-0.989083400613899,-1.0369920317532517,-1.0421078327079765,1.801278516880662,-7.673396342200105,16.200801561029284
2008-12-02,-1.0407222065595216,-1.0195807370481254,-1.0351726218023676,-1.015878531574517,1.8805305010986435,3.1853112254515126,2.608035223190878
2008-12-03,-1.0200714477623436,-1.0014922094569718,-1.0273613101292864,-0.9982340894726722,1.915280841879464,2.0678874575190234,0.9443168336595671
2008-12-04,-0.9990263031055883,-0.9995055326995533,-1.0225095502602624,-1.018766996788887,1.6726794380776333,-2.453530296414488,1.3855106783130695
2008-12-05,-1.0194034625457047,-0.9964453796621308,-1.034792590969528,-0.9939456622335946,1.8773561265931729,2.9140834262534585,2.1396352399391696
2008-12-08,-0.9885962731809277,-0.9650828570391241,-0.9827978582227632,-0.9668876197247681,2.137903148635234,3.062995010468117,2.391675298511335
2008-12-09,-0.9694665696244616,-0.9669333629270455,-0.9806388389003505,-0.9838079689385004,1.5604153012329898,-1.9332986667362628,0.7491129443512469
2008-12-10,-0.9809830395095326,-0.9733340294204532,-0.9805822291126535,-0.9753035483030016,1.7275363877768275,0.9481377562309528,-0.018071638887665272
2008-12-11,-0.9760094747518048,-0.9762499929088104,-0.9941024922787539,-0.9959410058910911,1.440104494130292,-2.387434059596791,1.2962102917827185
2008-12-12,-0.997384559602704,-0.9933852266247082,-1.0081564273143993,-0.9910009196065573,1.7392540577272546,0.5537081301358588,-0.18904071030780553
2008-12-15,-0.9899161321978471,-0.9922717058412506,-1.0030054795351577,-0.9999800151729816,1.08344036496909,-1.0641029693367423,0.025605845264843684
2008-12-16,-0.9975937624145038,-0.9682151292982732,-0.9918382981894864,-0.9640876956753534,1.7729373254713525,4.078976846799401,4.444249812440761
2008-12-17,-0.9681145368949973,-0.9648585784831515,-0.9720997435050542,-0.9711358277657878,1.704215137445937,-0.8081700220511181,-0.10641365761878366
2008-12-18,-0.9698689620720464,-0.9711310438922427,-0.9870593364345452,-0.9865354591452591,1.5482614064562292,-1.7697128058587572,0.5804710562623102
2008-12-19,-0.9851759373764566,-0.975577108346505,-0.9825471859370498,-0.9844435697693475,2.2397180231014038,0.2205631821029533,-0.26525051834793084
2008-12-22,-0.9849827968608433,-0.9900767389926083,-1.0035148689151239,-0.9975180011380194,1.0079130696528766,-1.5309159678217126,0.361327516255759
2008-12-23,-0.9953564859484215,-0.9956282566563722,-1.0010809441720725,-1.004332822593566,0.45902143740456736,-0.818465320023318,-0.10181446910482263
2008-12-24,-1.0037584422187997,-1.0041598383506516,-0.9999973627519428,-1.0003179251874341,-1.2224038001211806,0.45229474552785276,-0.21885173120768153
2008-12-29,-0.9969177706098575,-1.0010275660915025,-1.0035310572415097,-0.9992961414829271,-0.029912770252036463,-0.33691320703713923,-0.25308963950621327
