Date,dowjones_Open,dowjones_High,dowjones_Low,dowjones_Close,dowjones_Volume,dowjones_log_returns,dowjones_squared_returns
2014-10-29,-0.10155588898399692,-0.10575522849684972,-0.10221580385468966,-0.10517219795427293,-1.4733516778875717,-0.17893285812933243,-0.2507421110380125
2014-10-30,-0.10550534230498021,-0.08888305327388706,-0.09948950110616797,-0.08153065892300534,-1.4414518933593694,1.0948558481913007,0.06213352045887394
2014-10-31,-0.07977018812059328,-0.07061422162932235,-0.06854930092812421,-0.06067014574926896,-1.0871333751278878,0.9519234974484944,-0.014542826299739436
2014-11-03,-0.060293208833074353,-0.0690052384944303,-0.05446920820472926,-0.06326614578193174,-1.44273472651734,-0.13989313117726412,-0.2535497858347851
2014-11-04,-0.06265561189317172,-0.07043412864821642,-0.061074733018620944,-0.06138435378657141,-1.431103705885073,0.06763538608588388,-0.2553153649597443
2014-11-05,-0.0608429740721704,-0.06091956274572434,-0.049537357165268664,-0.05061839853889512,-1.4769436107298894,0.47773665641396684,-0.19366475329047633
2014-11-06,-0.04951743416752502,-0.053070129059993365,-0.04367309967556715,-0.043140097423163964,-1.5227835155747058,0.32418328658958007,-0.22687949440658278
2014-11-07,-0.04236066882286401,-0.05147092002453777,-0.0379775313816338,-0.04105949664081185,-1.4185319409369612,0.07581183066773216,-0.25493135087939195
2014-11-10,-0.04124839682507281,-0.046515659569812705,-0.032161530751418206,-0.03680285850504117,-1.5162838275743213,0.17525912790128886,-0.2475082219744437
2014-11-11,-0.036258316444372,-0.044775661910559525,-0.028140685294078684,-0.03667881184593074,-1.6749275281100198,-0.013916561961598855,-0.2572636538739331
2014-11-12,-0.03742301666215299,-0.04600012781442982,-0.03337970173478876,-0.0369676275522434,-1.4773712217825463,-0.03279389815642429,-0.2572270777602583
2014-11-13,-0.035932258869057064,-0.03761311865969328,-0.028254403632519406,-0.0326276651454541,-1.43837309378024,0.1786377289328391,-0.24716668623011806
2014-11-14,-0.032251212969137,-0.042013750961289606,-0.025104909207549483,-0.03455748867548682,-1.5041396736788664,-0.1076757047268942,-0.25527641336512
2014-11-17,-0.03452484314678155,-0.040851049047475274,-0.025791205674412225,-0.03316645366482261,-1.5256912707327726,0.043915199708389537,-0.2562348291204342
2014-11-18,-0.03332275387968515,-0.03439432055165926,-0.022007867890716425,-0.028882040772045727,-1.3795338129346548,0.17570964236582068,-0.2474630196540533
2014-11-19,-0.02878614627029039,-0.036891291018332245,-0.02389093447282988,-0.02910549182465205,-1.4961861080994485,-0.02976288627194879,-0.2572453026838386
2014-11-20,-0.029661969084701374,-0.03602035637067451,-0.026104875261070675,-0.025548234600263207,-1.4623193127290246,0.14224669112786695,-0.25053642363743617
2014-11-21,-0.02498854679764404,-0.01745206295614152,-0.013522423681199495,-0.01581182485665155,-0.9218189421707423,0.4218135947408408,-0.20716544018427646
2014-11-24,-0.015191153735410004,-0.021664283894132802,-0.005769644486138296,-0.014973570160238684,-1.3958685551461472,0.01830866107622735,-0.25690258173153324
2014-11-25,-0.014504573818651379,-0.021721680733376724,-0.006016593719246657,-0.015290160623557545,-1.372948602723739,-0.03389903197733158,-0.2572192572539368
2014-11-26,-0.015231884822653061,-0.023954542555702688,-0.005987639603555107,-0.013920426554356746,-1.5503216673658082,0.042310843603829376,-0.2562865698375684
2014-12-01,-0.013625617843683236,-0.024645592181816982,-0.012928234872225088,-0.019368037917243168,-1.3883426006193862,-0.2684004287345365,-0.24135096480989343
2014-12-02,-0.01880389673518401,-0.017215612933604067,-0.007310087365901748,-0.008381764108352235,-1.4261434176742533,0.4766986195835856,-0.19393000318949397
2014-12-03,-0.007890054127749232,-0.014330174004222233,0.0009336529213205071,-0.004846016658186246,-1.2770782047180689,0.13952689677200888,-0.25076091476356077
2014-12-04,-0.004775901411304349,-0.012859691937940508,-0.0034470208578379125,-0.006184634646229716,-1.4748910776771365,-0.07979385248604223,-0.25633974473444077
2014-12-05,-0.005521175869167073,-0.0071921699817283895,0.006032095032223787,9.058094233787093e-05,-1.4506027698862263,0.2622827036406477,-0.23683920398660258
2014-12-08,2.8069232301249043e-05,-0.010453391840507916,-0.004578329494133817,-0.01127618615426214,-1.3687580144077016,-0.5308419588373094,-0.19005187349608232
2014-12-09,-0.011476060824102158,-0.022505480324356193,-0.02334626139793667,-0.016759299086254238,-1.2685259836649316,-0.2672968146892101,-0.24149188737066746
2014-12-10,-0.01675689850450725,-0.02776311398292423,-0.03639512601536086,-0.045419715825267326,-1.1428083341838122,-1.3260951773888783,0.18171265959164665
2014-12-11,-0.04495722341526634,-0.031966808578853916,-0.03358049223273668,-0.03866334955893809,-1.3566138605122466,0.290196409880714,-0.232591911321991
2014-12-12,-0.03899502775236455,-0.049903528802141314,-0.06080932029144841,-0.07239840235246854,-1.084225619969821,-1.5775973653139823,0.3669885204110408
2014-12-15,-0.07153958421430887,-0.06976241926141258,-0.07859344169903622,-0.08308959547226347,-1.1517881662896063,-0.5192878768772254,-0.19305582145233957
2014-12-16,-0.08358909308502831,-0.06721761809536966,-0.08371643186454755,-0.09506176873849499,-1.1296379137619805,-0.5826235341552096,-0.17574574136434798
2014-12-17,-0.0947017869491574,-0.07127844447187698,-0.0835477426687794,-0.06426812536174961,-1.1161254044980236,1.4212192948893845,0.2766007577936093
2014-12-18,-0.06275837955944652,-0.02984894839457827,-0.05146133717172887,-0.01922373448046656,-1.0672067000740777,2.0455035200564353,0.8394700771289096
2014-12-19,-0.01889266961763683,-0.019666832296531902,-0.010779755562939095,-0.016374211477837367,0.812143876352861,0.10939951519090876,-0.2529931225906126
2014-12-22,-0.015231884822653061,-0.01021714977753294,-0.0037220849569076326,0.00016012225123310892,-1.285117292508018,0.725072477080741,-0.11466434490162022
2014-12-23,0.0018001848434299893,0.0011162304583914701,0.013241250214554516,0.007081257564764573,-1.418275374305367,0.2902187225202887,-0.23258835597336197
2014-12-24,0.008668281662091482,0.002928390085824501,0.019430926787137138,0.0077271772897284504,-1.760535260851925,0.009267975819897885,-0.2570577839585329
2014-12-29,0.009828595455092444,0.0015227914030359016,0.01876393306406876,0.008584644600010273,-1.6664608292674137,-0.09345688811620981,-0.2558686385835817
2014-12-30,0.008592250299237774,-0.0025253494401602634,0.01211749482583032,0.0026867898077600895,-1.7210239995864303,-0.2833142341555726,-0.23938515912232897
2014-12-31,0.003527391819906127,-0.001652127237315267,-0.0027949238174804067,-0.014420789845987348,-1.418702985358024,-0.7891649656910561,-0.10496147435065706
2015-01-05,-0.014263947087861622,-0.02528111660474966,-0.039850946591850074,-0.04878777056959885,-1.1337429798674865,-1.634587381587526,0.41349310756233937
2015-01-06,-0.04817853022276603,-0.0508618064660398,-0.062792467403887,-0.06268872320206587,-1.2559542187168196,-0.6616423221958063,-0.1512564929627798
2015-01-07,-0.06201728264899334,-0.0491550823367831,-0.05071692266105048,-0.03992720541910019,-1.3486602949328288,1.0292316121188316,0.025624553715337037
2015-01-08,-0.03878970129718544,-0.015193830067193242,-0.027385360536907825,-0.005353897929156873,-1.1446043006049709,1.5494579919881053,0.3758644144178269
2015-01-09,-0.0046689561976200125,-0.015270359186185136,-0.01727470922487827,-0.023584162497681485,-1.3284770532474246,-0.8433710779342525,-0.08274946356894623
2015-01-12,-0.022739355272345326,-0.02820066090237788,-0.029575802332703308,-0.03390530396773959,-1.336088529984717,-0.48949416546248786,-0.20048508131103876
2015-01-13,-0.03311638303765365,-0.014451622388709368,-0.03745530823702317,-0.03680933232058397,-1.2774202935601944,-0.15226778074269767,-0.2527446805178515
2015-01-14,-0.03696202430550976,-0.04787945838054323,-0.06252055049130549,-0.0567599611614178,-1.1934374828183854,-0.9366636327140578,-0.04098218172794311
2015-01-15,-0.05543785435633136,-0.05763796084982197,-0.05896066294827274,-0.06813424623735784,-1.3188130434573793,-0.5468376523806542,-0.18577981957013476
2015-01-16,-0.06787566625876794,-0.056471099744758085,-0.06481401019148178,-0.04772710898437689,-0.9257529638551855,0.9240869743574044,-0.02825328327618881
2015-01-21,-0.04756025320615346,-0.0488888940968113,-0.04843311433277138,-0.043160563033589595,-1.3101753001937106,0.17217493678965518,-0.2478148703306767
2015-01-22,-0.04249873676474945,-0.023195282193095617,-0.039140941320109465,-0.015392697508445118,-1.1694912638696007,1.2450160171935787,0.15400565104542846
2015-01-23,-0.015205148519231979,-0.02621818239327539,-0.019268556771376785,-0.030509474466401853,-1.2966627909297535,-0.7057323319856226,-0.13619635658976761
2015-01-26,-0.03064703476387195,-0.0385842898164654,-0.030003400070235033,-0.02985728975865462,-1.3812442571452823,0.010127331316780184,-0.25704483942870376
2015-01-27,-0.033810482539749456,-0.044741764501875614,-0.060005738674791635,-0.06102390844376906,-0.9645800474364292,-1.4512240946708823,0.26982557891422915
2015-01-28,-0.059008821882009926,-0.061151645617449756,-0.07067407143253235,-0.08196377806609462,-1.1352823796570513,-0.9950032731419874,-0.012588398764216416
2015-01-29,-0.08121290411847944,-0.06661162393030885,-0.07633523048752791,-0.05785487131918877,-1.1719714079750105,1.1024882056246514,0.06652344809569545
2015-01-30,-0.057518064088914,-0.06802034200653463,-0.0741309410711843,-0.08478865880310928,-0.6856065966830879,-1.2741022601377558,0.14746876665200925
2015-02-02,-0.08391849269827088,-0.07358055682850811,-0.08692089714684491,-0.06382226742033419,-1.2027594037663052,0.9585500803262454,-0.011220272143371835
2015-02-03,-0.06253153873510825,-0.04131001580186416,-0.051233480869982334,-0.031172309644880786,-1.16196530934284,1.4818354379457965,0.32246675853687295
2015-02-04,-0.03098061192452407,-0.02944217949037136,-0.026177889987597194,-0.030464575423121143,-1.250053186190155,0.012669175051141396,-0.25700432812078083
2015-02-05,-0.02966844428318617,-0.018011058260082303,-0.01822327123242534,-0.0078118595078263955,-1.4439320374647793,1.0065534718852722,0.013522940672401408
2015-02-06,-0.007821751227603181,-0.011461787758963593,-0.008862279741887857,-0.014290478204093567,-1.3265955646157344,-0.3118156881681157,-0.23531012431990184
2015-02-09,-0.01424368598292533,-0.025260944527189296,-0.01735737532330197,-0.024456456933883916,-1.4293932616744456,-0.48014782625420277,-0.2027215749412996
2015-02-10,-0.023370373808557013,-0.017930161990278373,-0.012639323152607235,-0.00953556510428674,-1.35806773809128,0.6555454972139636,-0.14005094830173434
2015-02-11,-0.009284728330425636,-0.017198560249480875,-0.00937254357784328,-0.010243299326046383,-1.3584098269334055,-0.051492117703259205,-0.25701015980288044
2015-02-12,-0.009896321271182937,-0.008846696260803118,0.0016373638200846883,0.0015438481153167334,-1.125190758814349,0.5102295442772584,-0.18508164025077234
2015-02-13,0.0014943883730513382,-0.002270806935687228,0.012338846942167891,0.00656585831445392,-1.3982631770410257,0.205158410569416,-0.24428184037416964
2015-02-18,0.009736689412082467,-0.0010688006645645611,0.01453453404877706,0.007688543229231096,-1.4849826985198387,-0.10422732644666734,-0.25542959266591886
2015-02-19,0.00791318996781633,-0.003201425977776144,0.008346955600519915,0.002975396681313299,-1.4504317254651635,-0.23037249465032322,-0.24584571223845655
2015-02-20,0.0033251985252841774,0.009109156242232248,0.0033806953221215343,0.019513071734534898,-1.1745370742909518,0.7177601906833179,-0.11745129913423964
2015-02-23,0.019900662259504025,0.008781411971766968,0.022337878040082196,0.016989745502159037,-1.4116046418839199,-0.13168576896990122,-0.2540403211204523
2015-02-24,0.0168859351714063,0.018351295117878193,0.02705278302428872,0.026863984867004496,-1.4488923256755988,0.41824096053213167,-0.20797326520133433
2015-02-25,0.02716332843099699,0.01976645994054078,0.0360795433097781,0.028508542847635127,-1.4388862270434282,0.05311664216373089,-0.2559125108042996
2015-02-26,0.028846671159672908,0.019239282449659126,0.03331988038448135,0.027423238996798636,-1.430162961569228,-0.06756186246914277,-0.25668004890797397
2015-02-27,0.027654190251618457,0.016452832272016805,0.030667641424648912,0.01868546750885373,-1.262453906717204,-0.4068007363158939,-0.21871302515535523
2015-03-02,0.01918316849191477,0.02447799178804167,0.029615851700288492,0.0353580485246769,-1.3592650490387193,0.7177516510585905,-0.11745453778998194
2015-03-03,0.03500019849393183,0.023766562124804533,0.03115104926923826,0.026241663243857925,-1.4102362865154179,-0.4219750555524248,-0.2156316694624993
2015-03-04,0.02659643524752181,0.015399725047628364,0.01961577154021145,0.014857771860983408,-1.4352942942011104,-0.5247146765620285,-0.19165345817980706
2015-03-05,0.015210112028067557,0.010819207724488597,0.02586251709444698,0.01900853178771539,-1.4785685327299856,0.16493291830546652,-0.2485156821681299
2015-03-06,0.019361758643672795,0.008196837641641395,-0.0023362738399316588,-0.010816545250723345,-1.1577747210268026,-1.3543269192874587,0.20088928902406278
2015-03-09,-0.010493083918636356,-0.0029491710284903663,0.0010379297002965947,0.004039399590686385,-1.3932173666196745,0.6478345832883862,-0.14271329250240572
2015-03-10,0.003730629501380463,-0.007365608256835016,-0.019761615987863315,-0.031542361294617606,-1.0970539515495272,-1.6268737067337655,0.4071008975678881
2015-03-11,-0.03119993316352515,-0.034812943150927415,-0.02362237455916913,-0.03448794736659158,-1.2538161634535352,-0.15399944358795603,-0.2526257349795957
2015-03-12,-0.03506061360205562,-0.016890988056575955,-0.024321679396849812,-0.0067062988793237235,-1.1731687189224498,1.2398622577871106,0.15066024616789342
2015-03-13,-0.00701840886074779,-0.018067415301513835,-0.023311852158998888,-0.022307359006433783,-1.1554656213424555,-0.7245760410135914,-0.12945479470463944
2015-03-16,-0.021756587244250003,-0.0074785302992605536,-0.010275995912392644,0.0020826366346852437,-1.2568949630326647,1.080031131425819,0.05369235836970812
2015-03-17,0.0018762162062836976,-0.009211873252514434,-0.006564623793060622,-0.011639763988456163,-1.4210976072529025,-0.6365319458211407,-0.15938674524180546
2015-03-18,-0.011536844138911028,0.004086724848826794,-0.016046886869610533,0.012643309279826941,-1.0072556304915847,1.0691599150103845,0.04757415127445112
2015-03-19,0.012609171010885205,0.0015175924139739525,0.009382589767574178,0.00011626737174962551,-1.2050685034506523,-0.5795274267650263,-0.17663989416347334
2015-03-20,0.0006902104967140386,0.014752346929634444,0.01227128733888761,0.018145634825687994,0.728161065611052,0.785150234988747,-0.09072552140451197
2015-03-23,0.01946974824420952,0.015672360034036985,0.02891214080152431,0.016904124070786522,-1.2887947475608672,-0.07476239104114384,-0.2564890413685481
2015-03-24,0.016704002981720638,0.009636333733113903,0.017568212010980785,0.0056881342265059165,-1.3815008237768764,-0.5196489437996669,-0.192962986941858
2015-03-25,0.006195591350382144,-0.0017852213573011678,-0.013788885470534768,-0.025597519131492264,-1.2158443019776053,-1.4299931339285379,0.2543079358436801
2015-03-26,-0.02549653656264464,-0.031860333282865194,-0.028749770785763958,-0.02990740962092146,-1.1202304706035295,-0.21570769468767295,-0.2473803069850658
2015-03-27,-0.030056538437532844,-0.035093896519835154,-0.02324743974220682,-0.026226105737422192,-1.2444087202950842,0.14795560223343968,-0.25005283673388673
2015-03-30,-0.024297580456105396,-0.005334051290987726,-0.012828364154332497,0.0019640196273203936,-1.2373958990315115,1.2527099615741777,0.15902536055546804
2015-03-31,0.0011434743906496075,-0.009941395397687153,-0.007936377477055917,-0.019440920550289526,-1.1054351281816017,-0.9839300113434472,-0.018112335173431755
2015-04-01,-0.018839197010794662,-0.029836262861267115,-0.028133132046506974,-0.027774391815948603,-1.243211409347645,-0.3979704976133395,-0.22045161544806344
2015-04-02,-0.027287868891857286,-0.02594887475986642,-0.018628209227241937,-0.020817963766070906,-1.3799614239873117,0.29638387030763436,-0.23159617649317518
2015-04-07,-0.007524309852043619,-0.008051458893887361,0.002611732756835093,-0.008823445394578747,-1.5101262284160626,-0.0457404433311879,-0.2570960351794675
2015-04-08,-0.008240968110150963,-0.008788259623746809,-0.0026499434265901114,-0.00592693502107439,-1.4701873560979108,0.11081193189467545,-0.2528989036524953
2015-04-09,-0.005579034900789263,-0.007934169700649786,-0.0025565768941064916,8.431595955451616e-05,-1.385349323250788,0.25040818394864606,-0.2385245010721836
2015-04-10,0.0002196097810288604,0.000854201409669228,0.01059761356445652,0.01066106872717349,-1.1316049246042021,0.45342297269349435,-0.19973209839561173
2015-04-13,0.010442486046924994,0.005199516467646412,0.013740813616450019,0.002041914246593438,-1.1001327511286567,-0.40485589516849146,-0.21909938974895116
2015-04-14,0.002612926691956855,0.0017954263894445204,0.006293101698312828,0.008420919716605269,-1.4187885075685553,0.2657127399187347,-0.23633889403324215
2015-04-15,0.00973564502523008,0.010837300206424181,0.02135721473035537,0.016537413745200825,-1.1555511435529868,0.34206069781438087,-0.2236362594877228
2015-04-16,0.016212096774246783,0.011767919248513095,0.02330679185358637,0.015806081421623878,-1.3615741487230661,-0.052112169584152095,-0.25699988607772317
2015-04-17,0.015815438647710543,0.004666100189890419,-0.010567215568768518,-0.014075380461865053,-0.939607561961268,-1.3590994340797402,0.20417156488365926
2015-04-20,-0.01213799321114447,0.0035651622661320454,-0.0006143432060146536,0.008231717236547954,-1.2449218535582725,0.9823496846186589,0.0008990245546697668
2015-04-21,0.008507863841564977,0.0054261923907473995,0.008887432426762171,-0.0008930213546488286,-1.3131685775623088,-0.42802374251495184,-0.21437038612764653
2015-04-22,-0.00041245314203520935,-0.0002893682243971293,0.004389473497809723,0.008588821255199176,-1.3466932840906072,0.4047925075924025,-0.21095528891314405
2015-04-23,0.008258673138585653,0.007910269364546751,0.012877015831652126,0.010772167755198316,-1.2698943390334336,0.07783674732056577,-0.25483093644221816
2015-04-24,0.010880919647556681,0.0053378095766942624,0.017422182557927754,0.013065777952184499,-1.1083428833396685,0.0826383382045744,-0.25458439869794164
2015-04-27,0.015316012854899507,0.012438796797067027,0.019095856332358843,0.008556869843004068,-1.0914094856544565,-0.22066618350381967,-0.24687380441781107
2015-04-28,0.008686453993323,0.006485746361572657,0.00756918091306648,0.01627344913726214,-1.0587400012314716,0.3242529253032875,-0.2268671798055604
2015-04-29,0.014866717631003007,0.004016642476271718,0.011471901970881786,0.00829582889369762,-1.2541582522956607,-0.37508499125889244,-0.22477089041445697
2015-04-30,0.008411571373774978,-0.0027052344617037073,-0.007735377166675449,-0.012555077973104295,-1.0223930617556378,-0.9557321179913512,-0.03189417116421339
2015-05-01,-0.010203371005784452,-0.0031779265472161333,0.001328939544239922,0.007069562930235644,-1.3429303068272267,0.86178081169002,-0.057496838711042164
2015-05-04,0.0076297433760787415,0.007988046240913512,0.019241885785411875,0.01202432898083149,-1.3915924446195784,0.20151797621832104,-0.2446992576783198
2015-05-05,0.011534288062409427,0.0029038508574521006,0.0063178595653534285,-0.0031801577360922114,-1.3118002221938068,-0.6998975090679557,-0.13824680252508548
2015-05-06,-0.002124620947836987,-0.004151177299613033,-0.012222635661567978,-0.012398871069039316,-1.2682694170333375,-0.4347028115587747,-0.2129557921762082
2015-05-07,-0.012237418839491627,-0.009121410842836518,-0.005366804615647172,-0.0036226743533565036,-1.4351232497800477,0.37564577380484454,-0.21709892380635906
2015-05-08,-0.0022497384927528423,0.01559791051066987,0.009318177350782107,0.02493082001282066,-1.315050066193999,1.2539017794698304,0.15980565398243052
2015-05-11,0.024929176076372635,0.01503558785372944,0.026019246981559933,0.01574196976447421,-1.391250355777453,-0.42736063796225743,-0.21450957632726336
2015-05-12,0.01513094750465669,0.0064356281070154665,0.008368566281072303,0.011792315785087918,-1.3637122039863505,-0.19545660773011542,-0.24931763423744188
2015-05-13,0.012372721827504991,0.007884690338361961,0.020657700080242137,0.010964711559406752,-1.3986907880936825,-0.05648493436424129,-0.25692181842224826
2015-05-14,0.011530110514999883,0.020919595714481123,0.023159713338370597,0.031467076550694695,-1.3439565733536032,0.8898372593996277,-0.044575598128804246
2015-05-15,0.03179413973447697,0.022783953192096126,0.03955047038141073,0.03363977257996213,-1.2016476150293973,0.07622586059304419,-0.254910990899659
2015-05-18,0.03342818740372027,0.02840780364018787,0.04268611718583252,0.036454002846245094,-1.4508593365178204,0.10435870746456131,-0.25332101710253085
2015-05-19,0.0369820269850197,0.031157029056146635,0.044521975970622796,0.03789849904332726,-1.381415301566345,0.043962411866892676,-0.25623328646861954
2015-05-20,0.038541296555632154,0.03102622249134799,0.045726299333445214,0.03501263914055461,-1.441366371148838,-0.14659834153411483,-0.2531233154817292
2015-05-21,0.035419415376479614,0.027274008105557978,0.04329205549102959,0.035048976040698065,-1.4064733092520374,-0.017987787171475443,-0.25727126774964876
2015-05-22,0.03552636059016395,0.02429041226268654,0.039772871559911036,0.029305030992158962,-1.4524842585179165,-0.27294026110916214,-0.24076467618798653
2015-05-27,0.009668177634565938,0.014013466604150216,0.02128944531464254,0.021924254775088702,-1.302734867877481,0.5581446241695784,-0.17143387447365033
2015-05-28,0.021331681124643464,0.01015810427537113,0.023579757828330612,0.01798190994228299,-1.54980853410262,-0.19457142435577912,-0.24939750403521999
2015-05-29,0.018548807917775453,0.0073874590244771355,0.012981292610628213,0.005638849695276859,-0.9314829519607876,-0.5697528009108187,-0.1794304424984277
2015-06-01,0.0067528761748153684,0.00501422449747854,0.014519637366066191,0.008813316471602722,-1.3947567664092393,0.12224275962258052,-0.25209862516531945
2015-06-02,0.008411571373774978,0.0035277295448860107,0.008425425450292665,0.005773546825118986,-1.4639442347291207,-0.15539628901461117,-0.2525286637311258
2015-06-03,0.006817001527551876,0.011643351470588792,0.017566113886655313,0.012651871422964193,-1.5018305739945192,0.28741000117110965,-0.2330338915583589
2015-06-04,0.01259747387813848,0.003025299241939235,0.0032281616836595307,-0.005598649923226599,-1.3277928755631736,-0.8365712538388457,-0.08561872493105023
2015-06-05,-0.005271985166187748,-0.012559606289284797,-0.002577977762226333,-0.011599041600364356,-1.3648239927232584,-0.2898972942030195,-0.2384810445631261
2015-06-08,-0.011252353160321053,-0.021975183440037366,-0.009269525673462477,-0.020463992238811363,-1.3891123005141686,-0.4205008971092408,-0.21593621167658705
2015-06-09,-0.020076586553501717,-0.02565066074727301,-0.014172212784798978,-0.020732551167457838,-1.3527653610383348,-0.03176279652139515,-0.25723380790670636
2015-06-10,-0.020244315081994927,-0.0014477029873994226,-0.008756953900749032,0.004539762882316986,-1.2977745796666613,1.11861008090273,0.0758948068691765
2015-06-11,0.0049828493373914005,0.005433678934996606,0.01658314264017046,0.008706394098766801,-1.3618307153546603,0.16662963624345406,-0.2483539100674126
2015-06-12,0.008678934407985821,-0.0024390462217319057,0.0010926907451914818,-0.006319331776071843,-1.4108349419891375,-0.6930287185041263,-0.14063815994950504
2015-06-15,-0.006835641161580222,-0.01788545068434561,-0.015950163338206154,-0.017831655306005133,-1.3410488181955365,-0.5391481079139911,-0.18784993240123976
2015-06-16,-0.017886298446677582,-0.014812640189171123,-0.007818253077531697,-0.005716222766794224,-1.4642863235712462,0.5271042866793871,-0.1804098741313554
2015-06-17,-0.004822898819661724,-0.006467014987367708,-0.0007786263406993149,-0.002373854451874452,-1.3368582298794993,0.13062282116482515,-0.25146923748819106
2015-06-18,-0.0010766831801527711,0.01235041398301389,0.010496483971968644,0.016882823129323116,-1.3193261767205675,0.8407687776451744,-0.06690866087339438
2015-06-19,0.017278415750532995,0.006279242516032033,0.017583318506124202,0.006202280480259898,0.08186972062546033,-0.49571535565507097,-0.19897150044497675
2015-06-22,0.007802067206722448,0.013089294308498117,0.01941498104226353,0.017304038805124003,-1.461977223886899,0.4752624818930012,-0.19429606613247757
2015-06-23,0.017870791973206394,0.013849594468917576,0.028059253263218887,0.019901291834343447,-1.4774567439930777,0.0957726625428212,-0.2538494327713639
2015-06-24,0.019723116494598385,0.008556607684728282,0.012801902980800136,0.0008691094695494242,-1.2293568112415625,-0.8685358847303707,-0.07192402763011352
2015-06-25,0.002399036264588181,-0.002410347802109946,0.004668733845530392,-0.007226083617582725,-1.4516290364126028,-0.38323418933515635,-0.22326374272303542
2015-06-26,-0.006699870870770029,-0.004853872661226094,0.00484812347535847,-0.0012041821662221158,-0.7748917844778421,0.25106920750539924,-0.23843259124382724
2015-06-29,-0.0019182501058054933,-0.012989666664489238,-0.02753789417536983,-0.038662305395140865,-1.1322035800779218,-1.7171423764040727,0.4838217176528709
2015-06-30,-0.03793518397456313,-0.03663570871604682,-0.02904728481511626,-0.03618596653364017,-1.0456551030201715,0.09367528469273802,-0.25397275032018307
2015-07-01,-0.03385434678754967,-0.02735426548309254,-0.02242791238067644,-0.021387868366596747,-1.383040223566441,0.6541636686383154,-0.14053030087032017
2015-07-02,-0.020464680707848393,-0.02483504334323441,-0.01712112652425353,-0.024360393864539143,-1.416650452305271,-0.15450370632031815,-0.25259080790504085
2015-07-07,-0.02884922723617451,-0.02824661996568551,-0.04095204223785914,-0.01935634328271424,-1.2220019011358643,0.43368966336794545,-0.20443290326723948
2015-07-08,-0.02092567306449162,-0.03191357093085956,-0.03767120523011451,-0.04731549961551048,-1.5299673812593413,-1.2956440423994426,0.1614880485692222
2015-07-09,-0.04537644029781412,-0.03129177183905043,-0.034001585784859435,-0.04376576037046166,-1.2674997171385551,0.14347377366829478,-0.2504338950333578
2015-07-10,-0.04208912824124362,-0.02781635163091859,-0.030699557721427507,-0.021120562434506943,-1.3933884110407373,1.0134433063113324,0.017171550669084504
2015-07-13,-0.017903426391056715,-0.0075775190510000675,-0.006405585969189647,0.00211041139169145,-1.3884281228299176,1.027442571853082,0.02466026692113463
2015-07-14,0.0021316732303773385,0.001499499932038369,0.01173836376021706,0.01022586125648978,-1.4708715337821618,0.3431988899809017,-0.22342420797185217
2015-07-15,0.010555906459094126,0.0033703041560901874,0.01753715977096376,0.00986123925849853,-1.439057271464491,-0.03585522395322754,-0.25720387412137347
2015-07-16,0.013205933658338624,0.007759082762625267,0.023464780615294605,0.017354367500150285,-1.3999736212516531,0.31409027274847195,-0.22863791945243864
2015-07-17,0.01742170562668037,0.00664213195255609,0.01989083563928117,0.013740307765192363,-1.2162719130302622,-0.1803654073840491,-0.2506241738573432
2015-07-20,0.014034759064392235,0.008345736688375622,0.023375610331461936,0.01523304432970636,-1.4852392651514328,0.046854981618602264,-0.25613658520781013
2015-07-21,0.015185464498351245,0.004038894149456861,0.0023033084809903266,-0.004132852784681028,-1.2704929945071533,-0.8855908057222585,-0.06440213638976076
2015-07-22,-0.003885039426219003,-0.014841338608793083,-0.0042420001647602385,-0.011430304730732668,-1.166155897658877,-0.34818765053686546,-0.2295029735262106
2015-07-23,-0.010790525294195918,-0.021059537486446865,-0.01524015806646555,-0.02416680589653348,-1.3694421920919526,-0.5961258821716923,-0.17178863922087462
2015-07-24,-0.023915752622873036,-0.03217663977739419,-0.03149327815375455,-0.041636919220677714,-1.2422706650317998,-0.8167318499433646,-0.09385426422493943
2015-07-27,-0.04201852769002232,-0.05291374346900993,-0.0480967850033978,-0.05531650912813286,-1.119204204077153,-0.6489665864177947,-0.15540118526091118
2015-07-28,-0.053993049584740424,-0.043512931447193294,-0.042656768252307256,-0.03503550686185679,-1.2424417094528626,0.9118740463524208,-0.034142786757369245
2015-07-29,-0.03457288494199131,-0.030021554831434986,-0.02338612576012069,-0.022084952117624686,-1.330615108510709,0.569974342492985,-0.16788262693476783
2015-07-30,-0.022612148953724702,-0.03167504131269733,-0.022134594599975087,-0.02266341886128778,-1.4716412336769442,-0.045836424641542875,-0.2570947417346143
2015-07-31,-0.021261547876218992,-0.029296399837074303,-0.018832356724110613,-0.02866401937118498,-1.2196072792409858,-0.2923416979330552,-0.23813965625256758
2015-08-03,-0.02758510139004637,-0.03768985573824765,-0.037629452556037564,-0.0384645407719463,-1.3755997912502116,-0.4669309304621763,-0.2058075642608627
2015-08-04,-0.03825936165354378,-0.045034571565844596,-0.036674386363081526,-0.043544397645449796,-1.2799859598761356,-0.2523748760778191,-0.24333579944649095
2015-08-05,-0.042717849126380054,-0.042309885378258236,-0.03802788636544519,-0.04463701064286687,-1.250993930506,-0.06973999809386323,-0.2566250831057398
